model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,38.2634,3585,0.9068721901091843,0.9397670549084859,0.9388787957435765,0.923026638339598,0.9873832911962301,3306.822,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,39.0714,3585,0.912012987012987,0.93477537437604,0.939397871788217,0.9232539030402629,0.9863791503984884,3347.055,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,39.3715,3585,0.9061696658097687,0.9384359400998337,0.9381001816766156,0.9220205983325159,0.98551970214855,3387.589,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,36.9647,3585,0.896431954531102,0.9447587354409318,0.9358941084868934,0.9199611147116008,0.9862134335421253,3425.712,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,mean,0,0,0,0,0,0,38.0096,3585.0,0.9069256261523764,0.9407653910149751,0.9392291720737088,0.9235111455239057,0.9868109698754222,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,std,0,0,0,0,0,0,1.3422910898907132,0.0,0.005203402296427919,0.004849899954006439,0.0014392664588715033,0.001671827760698641,0.0006623446357977706,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,39.3413,3585,0.21285965942454493,0.20388076490438695,0.7989495185293259,0.2082734846308532,0.6051234610971198,3467.013,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,38.4504,3585,0.13503982248286248,0.9583802024746907,0.19838780274292384,0.2367242037995346,0.6268782169988601,3507.413,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,34.4684,3585,0.19027138357160164,0.8832958380202475,0.4973008462211847,0.31309808612440193,0.7260577496966275,3543.83,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,39.3297,3585,0.2342931937172775,0.453037120359955,0.7370148818208345,0.3088573619631902,0.6787321311889659,3585.105,10,2026-09-18T18:11:22.046853+00:00
