model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,104,1258,25414,629,629,11520,13894,1.5973,3585,0.5204055605152405,0.7084201388888889,0.5718895097190525,0.6000294096022352,0.6190553751219551,301.462,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,123,1258,25414,629,629,11520,13894,1.5871,3585,0.45157141708865844,0.9753472222222223,0.45187691823404424,0.6173287182022966,0.622148496228388,304.254,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,1.6373,3585,0.4488897779555911,0.9739583333333334,0.446171401589675,0.6145419690538135,0.6067494693202902,307.096,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,1.4661,3585,0.46944718215213693,0.9096354166666667,0.49303533485480444,0.6192896400921931,0.5938213456198119,309.768,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,mean,0,0,0,0,0,0,1.7238900000000001,3585.0,0.46673782335645075,0.9275694444444446,0.4823365074368458,0.6185720988457739,0.6076227373326615,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.3474075515874691,0.0,0.019817160069248385,0.07843100948873027,0.035442270605371515,0.007344595793418316,0.019696008570830138,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,halu_eval,2,1258,10000,629,629,2473,7527,2.5086,3585,0.24438155485267188,0.5936109987868985,0.4456,0.3462264150943396,0.49356775777036876,312.849,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,halu_eval,4,1258,10000,629,629,2473,7527,2.3166,3585,0.2466765140324963,0.7428224828143954,0.3754,0.37036290322580645,0.49959087841796224,315.736,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,halu_eval,24,1258,10000,629,629,2473,7527,2.2964,3585,0.24844112972245996,0.8216740800646988,0.3412,0.3815245963199399,0.5038356592100759,318.604,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,halu_eval,42,1258,10000,629,629,2473,7527,2.5587,3585,0.24719101123595505,0.64941366761019,0.4242,0.358082497212932,0.5009412939136859,321.734,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,halu_eval,64,1258,10000,629,629,2473,7527,2.4175,3585,0.24800273910066195,0.8786898503841488,0.3111,0.3868268802848242,0.4962995327617181,324.722,10,2026-09-18T18:12:25.109411+00:00
