model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,std,0,0,0,0,0,0,1.0498864243336037,0.0,0.005236091178211859,0.003723392829453353,0.0024744255031732255,0.004073078778997711,0.002240057990435489,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,2,10546,25610,5273,5273,12021,13589,45.93,3073,0.4340868681737364,0.28433574577822146,0.49008199921905504,0.34360392058306105,0.4814266242650924,3374.266,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,4,10546,25610,5273,5273,12021,13589,44.9119,3073,0.42219952332311883,0.20630563181099743,0.4949238578680203,0.2771723945236099,0.4754158299606297,3420.694,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,24,10546,25610,5273,5273,12021,13589,44.6887,3073,0.44158536585365854,0.30122285999500875,0.493205778992581,0.35814252509767075,0.4849024907469157,3466.883,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,42,10546,25610,5273,5273,12021,13589,44.5087,3073,0.42893686687813365,0.3487230679643956,0.47637641546270987,0.3846930347802147,0.4693162190000501,3512.893,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,64,10546,25610,5273,5273,12021,13589,45.4972,3073,0.4281839477253113,0.2889110722901589,0.48512299882858256,0.34502284919531095,0.4798252033602074,3559.892,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,67,10546,25610,5273,5273,12021,13589,45.9988,3073,0.41488845780795347,0.28466849679727146,0.47579070675517376,0.33765849326557795,0.4679485826827361,3607.397,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,104,10546,25610,5273,5273,12021,13589,46.3122,3073,0.4380578847714363,0.26944513767573414,0.49484576337368213,0.3336595415915529,0.4818479256463942,3655.217,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,45.7716,3073,0.4246689895470383,0.25347308876133434,0.48840296759078483,0.31746197124400916,0.4818929384921348,3702.496,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,45.9643,3073,0.42970721857647654,0.28325430496630893,0.4871144084342054,0.3414389571321133,0.48286644764577835,3749.969,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,47.3933,3073,0.4323870787302475,0.2572165377256468,0.49285435376805936,0.32255372418109746,0.4764713912940479,3798.869,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,mean,0,0,0,0,0,0,45.69767,3073.0,0.42947022013871106,0.27775559437650776,0.48787192502928545,0.33614074115942183,0.4781913653093987,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.8101428738808987,0.0,0.007354481717917427,0.034667731032307456,0.006656111539116746,0.02650149995510405,0.005490434676208044,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,46.4299,3073,0.30996621621621623,0.1126112304387849,0.6291,0.16520369119963987,0.4970534508320596,3846.234,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,47.0286,3073,0.31524008350730687,0.18533292420988032,0.6033,0.23342995169082126,0.49134777637443156,3894.202,10,2026-09-18T18:11:25.176389+00:00
