model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,104,16830,10000,8415,8415,3259,6741,122.084,3073,0.33280085197018106,0.3835532371893219,0.5485,0.3563791874554526,0.5119314700919058,6980.975,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,123,16830,10000,8415,8415,3259,6741,122.6087,3073,0.3338048090523338,0.3620742559067199,0.5566,0.347365322343244,0.5121995306186891,7104.981,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,420,16830,10000,8415,8415,3259,6741,128.4993,3073,0.33322932917316694,0.3277078858545566,0.5672,0.33044554455445546,0.5088346631893904,7234.894,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,511,16830,10000,8415,8415,3259,6741,118.1693,3073,0.3309206716850029,0.3507210800859159,0.5573,0.3405332936094146,0.5063682468855204,7354.472,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,mean,0,0,0,0,0,0,120.64617000000001,3073.0,0.3312880123552561,0.3742865909788278,0.5497599999999999,0.3510884935382813,0.509050825395642,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,std,0,0,0,0,0,0,3.6107819214264385,0.0,0.002445093882401986,0.023310668165423612,0.009379573551073647,0.009921994499599017,0.0018698243674258855,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,2,16830,7683,8415,8415,3606,4077,118.0221,3073,0.7481879194630873,0.7728785357737105,0.7713132890797866,0.7603328331741918,0.8431754178541174,7474.736,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,4,16830,7683,8415,8415,3606,4077,116.0753,3073,0.7403693931398417,0.7781475318912923,0.7677990368345698,0.7587885343428881,0.8431618139500147,7592.237,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,24,16830,7683,8415,8415,3606,4077,116.8572,3073,0.7380517106294071,0.78369384359401,0.7679291943251334,0.7601882985877606,0.8394544099843949,7710.408,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,42,16830,7683,8415,8415,3606,4077,107.4338,3073,0.730516924691682,0.7720465890183028,0.759338799947937,0.7507078333558043,0.8336150021677821,7819.119,10,2026-09-24T14:37:14.047481+00:00
